-2.489979  0.253864
-2.479979  0.253881
-2.469979  0.253809
-2.459979  0.253651
-2.449979  0.253408
-2.439979  0.253083
-2.429979  0.252679
-2.419979  0.252199
-2.409979  0.251645
-2.399979  0.251019
-2.389979  0.250325
-2.379979  0.249565
-2.369979  0.248742
-2.359979  0.247858
-2.349979  0.246917
-2.339979  0.245921
-2.329979  0.244873
-2.319979  0.243777
-2.309979  0.242633
-2.299979  0.241447
-2.289979  0.24022
-2.279979  0.238955
-2.269979  0.237656
-2.259979  0.236325
-2.249979  0.234966
-2.239979  0.23358
-2.229979  0.232171
-2.219979  0.230743
-2.209979  0.229297
-2.199979  0.227837
-2.189979  0.226365
-2.179979  0.224885
-2.169979  0.2234
-2.159979  0.221911
-2.149979  0.220423
-2.139979  0.218938
-2.129979  0.217458
-2.119979  0.215988
-2.109979  0.214528
-2.099979  0.213083
-2.089979  0.211654
-2.079979  0.210246
-2.069979  0.208859
-2.059979  0.207497
-2.049979  0.206163
-2.039979  0.20486
-2.029979  0.203589
-2.019979  0.202353
-2.009979  0.201155
-1.999979  0.199998
-1.989979  0.198883
-1.979979  0.197813
-1.969979  0.196791
-1.959979  0.195819
-1.949979  0.194899
-1.939979  0.194033
-1.929979  0.193224
-1.919979  0.192474
-1.909979  0.191784
-1.899979  0.191158
-1.889979  0.190596
-1.879979  0.190102
-1.869979  0.189676
-1.859979  0.189321
-1.849979  0.189039
-1.839979  0.188831
-1.829979  0.1887
-1.819979  0.188646
-1.809979  0.188672
-1.799979  0.188779
-1.789979  0.188968
-1.779979  0.189242
-1.769979  0.189601
-1.759979  0.190047
-1.749979  0.190582
-1.739980  0.191206
-1.729980  0.19192
-1.719980  0.192727
-1.709980  0.193626
-1.699980  0.19462
-1.689980  0.195709
-1.679980  0.196893
-1.669980  0.198175
-1.659980  0.199554
-1.649980  0.201031
-1.639980  0.202608
-1.629980  0.204285
-1.619980  0.206062
-1.609980  0.207939
-1.599980  0.209919
-1.589980  0.212
-1.579980  0.214183
-1.569980  0.216469
-1.559980  0.218857
-1.549980  0.221349
-1.539980  0.223943
-1.529980  0.226641
-1.519980  0.229442
-1.509980  0.232346
-1.499980  0.235353
-1.489980  0.238463
-1.479980  0.241675
-1.469980  0.244991
-1.459980  0.248408
-1.449980  0.251927
-1.439980  0.255547
-1.429980  0.259269
-1.419980  0.26309
-1.409980  0.267012
-1.399980  0.271032
-1.389980  0.275151
-1.379980  0.279368
-1.369980  0.283682
-1.359980  0.288092
-1.349980  0.292597
-1.339980  0.297196
-1.329980  0.301888
-1.319980  0.306673
-1.309980  0.311549
-1.299980  0.316515
-1.289980  0.32157
-1.279980  0.326712
-1.269980  0.331941
-1.259980  0.337255
-1.249980  0.342652
-1.239980  0.348132
-1.229980  0.353693
-1.219980  0.359333
-1.209980  0.36505
-1.199980  0.370844
-1.189980  0.376713
-1.179980  0.382655
-1.169980  0.388668
-1.159980  0.394751
-1.149980  0.400901
-1.139980  0.407118
-1.129980  0.413399
-1.119980  0.419742
-1.109980  0.426146
-1.099980  0.432609
-1.089980  0.439128
-1.079980  0.445702
-1.069980  0.452328
-1.059980  0.459005
-1.049980  0.465731
-1.039980  0.472503
-1.029980  0.47932
-1.019980  0.486178
-1.009980  0.493077
-0.999980  0.500014
-0.989980  0.506986
-0.979980  0.513992
-0.969980  0.521029
-0.959980  0.528094
-0.949980  0.535187
-0.939980  0.542304
-0.929980  0.549443
-0.919980  0.556601
-0.909980  0.563777
-0.899980  0.570968
-0.889980  0.578171
-0.879980  0.585385
-0.869980  0.592607
-0.859980  0.599834
-0.849980  0.607064
-0.839980  0.614295
-0.829980  0.621524
-0.819980  0.628749
-0.809980  0.635967
-0.799980  0.643177
-0.789980  0.650375
-0.779980  0.657559
-0.769980  0.664726
-0.759980  0.671876
-0.749980  0.679003
-0.739980  0.686108
-0.729980  0.693186
-0.719980  0.700236
-0.709980  0.707256
-0.699980  0.714242
-0.689981  0.721192
-0.679981  0.728105
-0.669981  0.734977
-0.659981  0.741807
-0.649981  0.748592
-0.639981  0.755329
-0.629981  0.762017
-0.619981  0.768653
-0.609981  0.775235
-0.599981  0.78176
-0.589981  0.788226
-0.579981  0.794632
-0.569981  0.800974
-0.559981  0.807251
-0.549981  0.81346
-0.539981  0.819599
-0.529981  0.825667
-0.519981  0.831661
-0.509981  0.837579
-0.499981  0.843419
-0.489981  0.849178
-0.479981  0.854856
-0.469981  0.860449
-0.459981  0.865957
-0.449981  0.871376
-0.439981  0.876706
-0.429981  0.881944
-0.419981  0.887088
-0.409981  0.892138
-0.399981  0.89709
-0.389981  0.901943
-0.379981  0.906696
-0.369981  0.911347
-0.359981  0.915894
-0.349981  0.920335
-0.339981  0.92467
-0.329981  0.928896
-0.319981  0.933012
-0.309981  0.937017
-0.299981  0.94091
-0.289981  0.944688
-0.279981  0.94835
-0.269981  0.951896
-0.259981  0.955324
-0.249981  0.958633
-0.239981  0.961822
-0.229981  0.964889
-0.219981  0.967833
-0.209981  0.970654
-0.199981  0.973351
-0.189981  0.975922
-0.179981  0.978367
-0.169981  0.980684
-0.159981  0.982873
-0.149981  0.984934
-0.139981  0.986865
-0.129981  0.988665
-0.119981  0.990335
-0.109981  0.991874
-0.099981  0.99328
-0.089981  0.994554
-0.079981  0.995695
-0.069981  0.996703
-0.059981  0.997577
-0.049981  0.998317
-0.039981  0.998923
-0.029981  0.999394
-0.019981  0.999731
-0.009981  0.999933
0.000019  1
0.010019  0.999932
0.020019  0.99973
0.030019  0.999393
0.040019  0.998921
0.050019  0.998314
0.060019  0.997574
0.070019  0.996699
0.080019  0.995691
0.090019  0.99455
0.100019  0.993275
0.110019  0.991868
0.120019  0.990329
0.130019  0.988659
0.140019  0.986858
0.150019  0.984926
0.160019  0.982865
0.170019  0.980675
0.180019  0.978357
0.190019  0.975912
0.200019  0.973341
0.210019  0.970644
0.220019  0.967822
0.230019  0.964877
0.240019  0.96181
0.250019  0.958621
0.260019  0.955312
0.270019  0.951883
0.280019  0.948337
0.290019  0.944674
0.300019  0.940895
0.310019  0.937002
0.320019  0.932997
0.330019  0.92888
0.340019  0.924653
0.350019  0.920318
0.360019  0.915876
0.370019  0.911329
0.380019  0.906678
0.390019  0.901925
0.400019  0.897071
0.410019  0.892119
0.420019  0.887069
0.430019  0.881924
0.440019  0.876686
0.450019  0.871356
0.460019  0.865936
0.470019  0.860428
0.480019  0.854834
0.490019  0.849156
0.500019  0.843396
0.510019  0.837556
0.520019  0.831638
0.530019  0.825644
0.540019  0.819576
0.550019  0.813436
0.560019  0.807227
0.570019  0.80095
0.580019  0.794607
0.590019  0.788201
0.600019  0.781735
0.610019  0.77521
0.620019  0.768628
0.630019  0.761992
0.640019  0.755304
0.650019  0.748566
0.660019  0.741781
0.670019  0.734951
0.680019  0.728079
0.690019  0.721166
0.700019  0.714215
0.710019  0.707229
0.720019  0.700209
0.730019  0.693159
0.740019  0.686081
0.750019  0.678976
0.760019  0.671848
0.770019  0.664699
0.780019  0.657531
0.790019  0.650347
0.800019  0.643149
0.810019  0.63594
0.820019  0.628721
0.830019  0.621496
0.840019  0.614267
0.850019  0.607036
0.860019  0.599806
0.870019  0.592579
0.880019  0.585357
0.890019  0.578144
0.900019  0.57094
0.910019  0.563749
0.920019  0.556574
0.930019  0.549415
0.940019  0.542276
0.950019  0.53516
0.960019  0.528067
0.970019  0.521002
0.980018  0.513965
0.990018  0.506959
1.000018  0.499987
1.010018  0.493051
1.020018  0.486152
1.030018  0.479294
1.040018  0.472477
1.050018  0.465705
1.060018  0.45898
1.070018  0.452303
1.080018  0.445677
1.090018  0.439103
1.100018  0.432584
1.110018  0.426122
1.120018  0.419718
1.130018  0.413375
1.140018  0.407094
1.150018  0.400878
1.160018  0.394727
1.170018  0.388645
1.180018  0.382632
1.190018  0.376691
1.200018  0.370822
1.210018  0.365028
1.220018  0.359311
1.230018  0.353671
1.240018  0.348111
1.250018  0.342631
1.260018  0.337234
1.270018  0.331921
1.280018  0.326692
1.290018  0.32155
1.300018  0.316496
1.310018  0.31153
1.320018  0.306655
1.330018  0.30187
1.340018  0.297178
1.350018  0.292579
1.360018  0.288074
1.370018  0.283665
1.380018  0.279352
1.390018  0.275135
1.400018  0.271017
1.410018  0.266997
1.420018  0.263075
1.430018  0.259254
1.440018  0.255533
1.450018  0.251913
1.460018  0.248395
1.470018  0.244978
1.480018  0.241663
1.490018  0.238451
1.500018  0.235341
1.510018  0.232334
1.520018  0.229431
1.530018  0.22663
1.540018  0.223933
1.550018  0.221339
1.560018  0.218848
1.570018  0.21646
1.580018  0.214174
1.590018  0.211992
1.600018  0.209911
1.610018  0.207932
1.620018  0.206055
1.630018  0.204278
1.640018  0.202602
1.650018  0.201026
1.660018  0.199548
1.670018  0.19817
1.680018  0.196889
1.690018  0.195704
1.700018  0.194616
1.710018  0.193623
1.720018  0.192724
1.730018  0.191917
1.740018  0.191203
1.750018  0.190579
1.760018  0.190045
1.770018  0.1896
1.780018  0.189241
1.790018  0.188967
1.800018  0.188778
1.810018  0.188672
1.820018  0.188646
1.830018  0.1887
1.840018  0.188832
1.850018  0.18904
1.860018  0.189322
1.870018  0.189677
1.880018  0.190103
1.890018  0.190598
1.900018  0.19116
1.910018  0.191787
1.920018  0.192476
1.930018  0.193227
1.940018  0.194036
1.950018  0.194902
1.960018  0.195823
1.970018  0.196795
1.980018  0.197817
1.990018  0.198887
2.000018  0.200002
2.010018  0.20116
2.020018  0.202358
2.030018  0.203594
2.040018  0.204865
2.050018  0.206169
2.060018  0.207503
2.070018  0.208864
2.080018  0.210251
2.090018  0.21166
2.100018  0.213088
2.110018  0.214534
2.120018  0.215993
2.130018  0.217464
2.140018  0.218944
2.150017  0.220429
2.160017  0.221917
2.170017  0.223405
2.180017  0.224891
2.190017  0.226371
2.200017  0.227842
2.210017  0.229302
2.220017  0.230748
2.230017  0.232177
2.240017  0.233585
2.250017  0.234971
2.260017  0.236331
2.270017  0.237661
2.280017  0.23896
2.290017  0.240225
2.300017  0.241452
2.310017  0.242638
2.320017  0.243781
2.330017  0.244878
2.340017  0.245925
2.350017  0.246921
2.360017  0.247862
2.370017  0.248745
2.380017  0.249568
2.390017  0.250328
2.400017  0.251022
2.410017  0.251647
2.420017  0.252201
2.430017  0.252681
2.440017  0.253084
2.450017  0.253409
2.460017  0.253651
2.470017  0.25381
2.480017  0.253881
2.490017  0.253864
2.500017  0.253755
2.510017  0.253553
2.520017  0.253254
2.530017  0.252857
2.540017  0.252359
2.550017  0.251759
2.560017  0.251055
2.570017  0.250244
2.580017  0.249324
2.590017  0.248294
2.600017  0.247151
2.610017  0.245895
2.620017  0.244524
2.630017  0.243035
2.640017  0.241428
2.650017  0.239701
2.660017  0.237853
2.670017  0.235882
2.680017  0.233787
2.690017  0.231568
2.700017  0.229223
2.710017  0.226752
2.720017  0.224153
2.730017  0.221426
2.740017  0.218571
2.750017  0.215587
2.760017  0.212473
2.770017  0.209229
2.780017  0.205856
2.790017  0.202353
2.800017  0.19872
2.810017  0.194957
2.820017  0.191065
2.830017  0.187045
2.840017  0.182895
2.850017  0.178618
2.860017  0.174214
2.870017  0.169685
2.880017  0.16503
2.890017  0.160251
2.900017  0.15535
2.910017  0.150328
2.920017  0.145187
2.930017  0.139927
2.940017  0.134552
2.950017  0.129063
2.960017  0.123463
2.970017  0.117752
2.980017  0.111935
2.990017  0.106013
3.000017  0.0999899
3.010017  0.0938674
3.020017  0.0876491
3.030017  0.0813381
3.040017  0.0749376
3.050017  0.0684512
3.060017  0.0618824
3.070017  0.0552351
3.080017  0.0485132
3.090017  0.0417207
3.100017  0.0348619
3.110017  0.0279412
3.120017  0.0209631
3.130017  0.0139323
3.140017  0.00685381
3.150017  -0.000267495
3.160017  -0.00742639
3.170017  -0.0146175
3.180017  -0.0218355
3.190017  -0.0290745
3.200016  -0.0363288
3.210016  -0.0435925
3.220016  -0.0508594
3.230016  -0.0581233
3.240016  -0.0653777
3.250016  -0.0726161
3.260016  -0.0798317
3.270016  -0.0870177
3.280016  -0.094167
3.290016  -0.101272
3.300016  -0.108327
3.310016  -0.115322
3.320016  -0.122252
3.330016  -0.129107
3.340016  -0.135881
3.350016  -0.142565
3.360016  -0.14915
3.370016  -0.15563
3.380016  -0.161994
3.390016  -0.168236
3.400016  -0.174345
3.410016  -0.180314
3.420016  -0.186133
3.430016  -0.191794
3.440016  -0.197287
3.450016  -0.202604
3.460016  -0.207734
3.470016  -0.212668
3.480016  -0.217398
3.490016  -0.221912
3.500016  -0.226203
3.510016  -0.23026
3.520016  -0.234072
3.530016  -0.237632
3.540016  -0.240927
3.550016  -0.243949
3.560016  -0.246688
3.570016  -0.249133
3.580016  -0.251274
3.590016  -0.253101
3.600016  -0.254605
3.610016  -0.255774
3.620016  -0.2566
3.630016  -0.257071
3.640016  -0.257178
3.650016  -0.25691
3.660016  -0.256258
3.670016  -0.255211
3.680016  -0.25376
3.690016  -0.251894
3.700016  -0.249604
3.710016  -0.24688
3.720016  -0.243713
3.730016  -0.240092
3.740016  -0.236009
3.750016  -0.231454
3.760016  -0.226418
3.770016  -0.220892
3.780016  -0.214866
3.790016  -0.208334
3.800016  -0.201285
3.810016  -0.193711
3.820016  -0.185606
3.830016  -0.176959
3.840016  -0.167765
3.850016  -0.158016
3.860016  -0.147704
3.870016  -0.136823
3.880016  -0.125367
3.890016  -0.113329
3.900016  -0.100704
3.910016  -0.0874855
3.920016  -0.0736693
3.930016  -0.0592504
3.940016  -0.0442247
3.950016  -0.0285884
3.960016  -0.012338
3.970016  0.0045292
3.980016  0.0220157
3.990016  0.0401234
4.000016  0.0588535
4.010016  0.0782074
4.020016  0.0981847
4.030016  0.118785
4.040017  0.140008
4.050017  0.161851
4.060017  0.184311
4.070017  0.207387
4.080018  0.231074
4.090018  0.255368
4.100018  0.280263
4.110018  0.305753
4.120018  0.331832
4.130019  0.358491
4.140019  0.385721
4.150019  0.413514
4.160019  0.441859
4.170020  0.470743
4.180020  0.500155
4.190020  0.530081
4.200020  0.560507
4.210021  0.591416
4.220021  0.622791
4.230021  0.654615
4.240021  0.686868
4.250021  0.71953
4.260022  0.752578
4.270022  0.785991
4.280022  0.819743
4.290022  0.853808
4.300023  0.888159
4.310023  0.922768
4.320023  0.957604
4.330023  0.992635
4.340024  1.02783
4.350024  1.06315
4.360024  1.09856
4.370024  1.13402
4.380024  1.16949
4.390025  1.20493
4.400025  1.2403
4.410025  1.27555
4.420025  1.31063
4.430026  1.34549
4.440026  1.38008
4.450026  1.41435
4.460026  1.44824
4.470026  1.48169
4.480027  1.51465
4.490027  1.54704
4.500027  1.57881
4.510027  1.60988
4.520028  1.64019
4.530028  1.66966
4.540028  1.69822
4.550028  1.7258
4.560029  1.7523
4.570029  1.77765
4.580029  1.80176
4.590029  1.82454
4.600029  1.84591
4.610030  1.86575
4.620030  1.88399
4.630030  1.90051
4.640030  1.91521
4.650031  1.92798
4.660031  1.93872
4.670031  1.94731
4.680031  1.95362
4.690032  1.95755
4.700032  1.95895
4.710032  1.95771
4.720032  1.95369
4.730032  1.94676
4.740033  1.93677
4.750033  1.92358
4.760033  1.90704
4.770033  1.887
4.780034  1.8633
4.790034  1.83578
4.800034  1.80427
4.810034  1.7686
4.820035  1.72861
4.830035  1.68409
4.840035  1.63488
4.850035  1.58079
4.860035  1.52161
4.870036  1.45715
4.880036  1.38721
4.890036  1.31156
4.900036  1.23001
4.910037  1.14232
4.920037  1.04828
4.930037  0.947638
4.940037  0.84017
4.950037  0.725628
4.960038  0.603763
4.970038  0.474318
4.980038  0.337031
4.990038  0.191634


-5.000000  0.0384615
-4.990000  0.31156
-4.980000  0.559877
-4.969999  0.784827
-4.959999  0.987764
-4.949999  1.16998
-4.939999  1.33273
-4.929998  1.47717
-4.919998  1.60446
-4.909998  1.71566
-4.899998  1.81182
-4.889997  1.8939
-4.879997  1.96286
-4.869997  2.01958
-4.859997  2.06492
-4.849997  2.09968
-4.839996  2.12465
-4.829996  2.14054
-4.819996  2.14807
-4.809996  2.14789
-4.799995  2.14062
-4.789995  2.12687
-4.779995  2.1072
-4.769995  2.08214
-4.759995  2.05221
-4.749994  2.01786
-4.739994  1.97957
-4.729994  1.93775
-4.719994  1.8928
-4.709993  1.84511
-4.699993  1.79503
-4.689993  1.74288
-4.679993  1.689
-4.669992  1.63366
-4.659992  1.57714
-4.649992  1.51971
-4.639992  1.4616
-4.629992  1.40302
-4.619991  1.3442
-4.609991  1.28532
-4.599991  1.22657
-4.589991  1.16809
-4.579990  1.11005
-4.569990  1.05259
-4.559990  0.995826
-4.549990  0.939883
-4.539989  0.884863
-4.529989  0.830862
-4.519989  0.777966
-4.509989  0.726251
-4.499989  0.675787
-4.489988  0.626632
-4.479988  0.57884
-4.469988  0.532456
-4.459988  0.487518
-4.449987  0.444058
-4.439987  0.402103
-4.429987  0.361673
-4.419987  0.322782
-4.409986  0.285442
-4.399986  0.249656
-4.389986  0.215428
-4.379986  0.182752
-4.369986  0.151624
-4.359985  0.122033
-4.349985  0.0939646
-4.339985  0.0674034
-4.329985  0.0423302
-4.319984  0.0187233
-4.309984  -0.0034413
-4.299984  -0.0241895
-4.289984  -0.0435492
-4.279984  -0.06155
-4.269983  -0.0782231
-4.259983  -0.0936008
-4.249983  -0.107717
-4.239983  -0.120606
-4.229982  -0.132304
-4.219982  -0.142848
-4.209982  -0.152273
-4.199982  -0.160618
-4.189981  -0.167921
-4.179981  -0.17422
-4.169981  -0.179553
-4.159981  -0.183958
-4.149981  -0.187475
-4.139980  -0.190142
-4.129980  -0.191997
-4.119980  -0.193078
-4.109980  -0.193423
-4.099979  -0.193068
-4.089979  -0.192052
-4.079979  -0.19041
-4.069979  -0.188178
-4.059978  -0.185392
-4.049978  -0.182086
-4.039978  -0.178295
-4.029978  -0.174051
-4.019978  -0.169387
-4.009977  -0.164335
-3.999977  -0.158927
-3.989977  -0.153191
-3.979977  -0.147159
-3.969977  -0.140857
-3.959977  -0.134314
-3.949977  -0.127557
-3.939977  -0.120612
-3.929977  -0.113503
-3.919977  -0.106256
-3.909977  -0.098892
-3.899977  -0.0914347
-3.889977  -0.0839054
-3.879977  -0.0763245
-3.869977  -0.0687117
-3.859977  -0.0610859
-3.849977  -0.0534648
-3.839978  -0.0458656
-3.829978  -0.0383044
-3.819978  -0.0307965
-3.809978  -0.0233563
-3.799978  -0.0159976
-3.789978  -0.008733
-3.779978  -0.00157464
-3.769978  0.00546629
-3.759978  0.0123794
-3.749978  0.0191549
-3.739978  0.0257839
-3.729978  0.0322582
-3.719978  0.0385702
-3.709978  0.0447132
-3.699978  0.050681
-3.689978  0.0564682
-3.679978  0.0620697
-3.669978  0.0674814
-3.659978  0.0726997
-3.649978  0.0777214
-3.639978  0.0825439
-3.629978  0.0871655
-3.619978  0.0915844
-3.609978  0.0957999
-3.599978  0.0998113
-3.589978  0.103619
-3.579978  0.107222
-3.569978  0.110623
-3.559978  0.113822
-3.549978  0.116821
-3.539978  0.119622
-3.529978  0.122227
-3.519978  0.124639
-3.509978  0.12686
-3.499978  0.128895
-3.489978  0.130746
-3.479978  0.132417
-3.469978  0.133912
-3.459978  0.135235
-3.449978  0.136391
-3.439978  0.137384
-3.429978  0.138219
-3.419978  0.138901
-3.409978  0.139434
-3.399978  0.139825
-3.389978  0.140078
-3.379978  0.140199
-3.369978  0.140192
-3.359978  0.140064
-3.349978  0.139821
-3.339978  0.139467
-3.329978  0.139009
-3.319978  0.138451
-3.309978  0.137801
-3.299978  0.137063
-3.289978  0.136243
-3.279978  0.135346
-3.269978  0.13438
-3.259978  0.133348
-3.249978  0.132256
-3.239978  0.131111
-3.229978  0.129916
-3.219978  0.128679
-3.209978  0.127403
-3.199978  0.126095
-3.189978  0.124758
-3.179978  0.123399
-3.169978  0.122022
-3.159978  0.120631
-3.149978  0.119233
-3.139978  0.11783
-3.129978  0.116427
-3.119978  0.115029
-3.109978  0.11364
-3.099978  0.112264
-3.089978  0.110905
-3.079978  0.109566
-3.069978  0.108251
-3.059978  0.106964
-3.049978  0.105708
-3.039978  0.104486
-3.029978  0.103301
-3.019978  0.102156
-3.009978  0.101054
-2.999978  0.0999978
-2.989978  0.0989889
-2.979978  0.0980301
-2.969978  0.0971237
-2.959978  0.0962714
-2.949978  0.0954753
-2.939978  0.094737
-2.929978  0.0940582
-2.919978  0.0934401
-2.909978  0.0928842
-2.899978  0.0923915
-2.889978  0.0919631
-2.879978  0.0915998
-2.869978  0.0913024
-2.859978  0.0910716
-2.849978  0.0909076
-2.839978  0.0908111
-2.829978  0.0907821
-2.819978  0.0908208
-2.809978  0.0909272
-2.799978  0.0911013
-2.789979  0.0913426
-2.779979  0.0916511
-2.769979  0.0920261
-2.759979  0.0924673
-2.749979  0.0929739
-2.739979  0.0935452
-2.729979  0.0941805
-2.719979  0.0948788
-2.709979  0.0956392
-2.699979  0.0964606
-2.689979  0.0973419
-2.679979  0.0982819
-2.669979  0.0992793
-2.659979  0.100333
-2.649979  0.101441
-2.639979  0.102603
-2.629979  0.103816
-2.619979  0.10508
-2.609979  0.106392
-2.599979  0.107751
-2.589979  0.109156
-2.579979  0.110604
-2.569979  0.112095
-2.559979  0.113626
-2.549979  0.115195
-2.539979  0.1168
-2.529979  0.118441
-2.519979  0.120115
-2.509979  0.12182
-2.499979  0.123555
-2.489979  0.125317
-2.479979  0.127105
-2.469979  0.128917
-2.459979  0.130751
-2.449979  0.132606
-2.439979  0.134479
-2.429979  0.13637
-2.419979  0.138275
-2.409979  0.140194
-2.399979  0.142124
-2.389979  0.144065
-2.379979  0.146014
-2.369979  0.14797
-2.359979  0.149932
-2.349979  0.151897
-2.339979  0.153864
-2.329979  0.155833
-2.319979  0.157801
-2.309979  0.159767
-2.299979  0.16173
-2.289979  0.163688
-2.279979  0.165641
-2.269979  0.167587
-2.259979  0.169526
-2.249979  0.171455
-2.239979  0.173375
-2.229979  0.175284
-2.219979  0.177181
-2.209979  0.179066
-2.199979  0.180938
-2.189979  0.182796
-2.179979  0.184639
-2.169979  0.186467
-2.159979  0.18828
-2.149979  0.190077
-2.139979  0.191858
-2.129979  0.193622
-2.119979  0.19537
-2.109979  0.1971
-2.099979  0.198813
-2.089979  0.200509
-2.079979  0.202188
-2.069979  0.20385
-2.059979  0.205495
-2.049979  0.207123
-2.039979  0.208735
-2.029979  0.210331
-2.019979  0.211911
-2.009979  0.213476
-1.999979  0.215026
-1.989979  0.216561
-1.979979  0.218084
-1.969979  0.219593
-1.959979  0.22109
-1.949979  0.222576
-1.939979  0.224051
-1.929979  0.225517
-1.919979  0.226974
-1.909979  0.228423
-1.899979  0.229865
-1.889979  0.231302
-1.879979  0.232735
-1.869979  0.234164
-1.859979  0.235591
-1.849979  0.237017
-1.839979  0.238444
-1.829979  0.239872
-1.819979  0.241304
-1.809979  0.24274
-1.799979  0.244182
-1.789979  0.245631
-1.779979  0.247089
-1.769979  0.248557
-1.759979  0.250037
-1.749979  0.251531
-1.739980  0.25304
-1.729980  0.254565
-1.719980  0.256108
-1.709980  0.25767
-1.699980  0.259255
-1.689980  0.260861
-1.679980  0.262493
-1.669980  0.264151
-1.659980  0.265836
-1.649980  0.267551
-1.639980  0.269297
-1.629980  0.271076
-1.619980  0.272888
-1.609980  0.274737
-1.599980  0.276624
-1.589980  0.278549
-1.579980  0.280515
-1.569980  0.282523
-1.559980  0.284575
-1.549980  0.286673
-1.539980  0.288817
-1.529980  0.291009
-1.519980  0.293252
-1.509980  0.295545
-1.499980  0.297891
-1.489980  0.300291
-1.479980  0.302746
-1.469980  0.305257
-1.459980  0.307827
-1.449980  0.310455
-1.439980  0.313144
-1.429980  0.315894
-1.419980  0.318706
-1.409980  0.321582
-1.399980  0.324523
-1.389980  0.327529
-1.379980  0.330602
-1.369980  0.333741
-1.359980  0.336949
-1.349980  0.340226
-1.339980  0.343573
-1.329980  0.34699
-1.319980  0.350477
-1.309980  0.354036
-1.299980  0.357668
-1.289980  0.361371
-1.279980  0.365147
-1.269980  0.368996
-1.259980  0.372919
-1.249980  0.376915
-1.239980  0.380985
-1.229980  0.385129
-1.219980  0.389346
-1.209980  0.393637
-1.199980  0.398002
-1.189980  0.40244
-1.179980  0.406952
-1.169980  0.411536
-1.159980  0.416193
-1.149980  0.420922
-1.139980  0.425722
-1.129980  0.430594
-1.119980  0.435536
-1.109980  0.440547
-1.099980  0.445628
-1.089980  0.450776
-1.079980  0.455992
-1.069980  0.461274
-1.059980  0.466622
-1.049980  0.472033
-1.039980  0.477508
-1.029980  0.483044
-1.019980  0.488641
-1.009980  0.494297
-0.999980  0.500011
-0.989980  0.505782
-0.979980  0.511607
-0.969980  0.517486
-0.959980  0.523416
-0.949980  0.529397
-0.939980  0.535425
-0.929980  0.541501
-0.919980  0.54762
-0.909980  0.553783
-0.899980  0.559986
-0.889980  0.566229
-0.879980  0.572508
-0.869980  0.578821
-0.859980  0.585168
-0.849980  0.591544
-0.839980  0.597949
-0.829980  0.60438
-0.819980  0.610834
-0.809980  0.617309
-0.799980  0.623803
-0.789980  0.630314
-0.779980  0.636838
-0.769980  0.643374
-0.759980  0.649919
-0.749980  0.65647
-0.739980  0.663025
-0.729980  0.669581
-0.719980  0.676135
-0.709980  0.682686
-0.699980  0.689229
-0.689981  0.695763
-0.679981  0.702285
-0.669981  0.708792
-0.659981  0.715281
-0.649981  0.72175
-0.639981  0.728195
-0.629981  0.734614
-0.619981  0.741005
-0.609981  0.747364
-0.599981  0.753688
-0.589981  0.759976
-0.579981  0.766223
-0.569981  0.772427
-0.559981  0.778586
-0.549981  0.784697
-0.539981  0.790756
-0.529981  0.796761
-0.519981  0.80271
-0.509981  0.8086
-0.499981  0.814427
-0.489981  0.820189
-0.479981  0.825884
-0.469981  0.831509
-0.459981  0.837061
-0.449981  0.842537
-0.439981  0.847935
-0.429981  0.853253
-0.419981  0.858488
-0.409981  0.863637
-0.399981  0.868697
-0.389981  0.873668
-0.379981  0.878545
-0.369981  0.883327
-0.359981  0.888011
-0.349981  0.892596
-0.339981  0.897078
-0.329981  0.901456
-0.319981  0.905727
-0.309981  0.90989
-0.299981  0.913943
-0.289981  0.917882
-0.279981  0.921707
-0.269981  0.925416
-0.259981  0.929006
-0.249981  0.932476
-0.239981  0.935825
-0.229981  0.93905
-0.219981  0.942149
-0.209981  0.945122
-0.199981  0.947967
-0.189981  0.950683
-0.179981  0.953267
-0.169981  0.95572
-0.159981  0.958039
-0.149981  0.960223
-0.139981  0.962271
-0.129981  0.964183
-0.119981  0.965957
-0.109981  0.967592
-0.099981  0.969088
-0.089981  0.970444
-0.079981  0.971659
-0.069981  0.972732
-0.059981  0.973664
-0.049981  0.974452
-0.039981  0.975098
-0.029981  0.975601
-0.019981  0.97596
-0.009981  0.976175
0.000019  0.976247
0.010019  0.976175
0.020019  0.975959
0.030019  0.975599
0.040019  0.975096
0.050019  0.97445
0.060019  0.97366
0.070019  0.972728
0.080019  0.971655
0.090019  0.970439
0.100019  0.969083
0.110019  0.967586
0.120019  0.96595
0.130019  0.964176
0.140019  0.962264
0.150019  0.960215
0.160019  0.95803
0.170019  0.955711
0.180019  0.953258
0.190019  0.950673
0.200019  0.947957
0.210019  0.945111
0.220019  0.942138
0.230019  0.939037
0.240019  0.935812
0.250019  0.932463
0.260019  0.928993
0.270019  0.925402
0.280019  0.921693
0.290019  0.917867
0.300019  0.913927
0.310019  0.909875
0.320019  0.905711
0.330019  0.901439
0.340019  0.897061
0.350019  0.892578
0.360019  0.887994
0.370019  0.883309
0.380019  0.878526
0.390019  0.873649
0.400019  0.868678
0.410019  0.863617
0.420019  0.858468
0.430019  0.853233
0.440019  0.847915
0.450019  0.842516
0.460019  0.83704
0.470019  0.831487
0.480019  0.825862
0.490019  0.820167
0.500019  0.814405
